high_flour,low_flour,warm_water,sugar,yeast,salt,olive_oil,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
-62.24,621.54,-75.37,46.99,55.54,-72.49,-57.42,34.06,-47.57,51.75,False,True,True,0,85,1,0
14.83,-88.07,-171.13,6.46,-31.42,-40.83,63.78,118.87,148.19,-86.74,False,False,True,0,66,1,0
141.88,62.1,125.14,4.96,3.75,2.41,15.92,53.07,229.82,10.0,True,False,False,1,23,1,1
107.98,81.24,175.74,4.28,6.01,3.98,11.88,47.16,222.52,11.26,True,False,False,1,45,0,1
-18.36,-431.62,375.02,10.6,56.0,52.35,-53.25,-8.83,126.65,70.41,False,True,True,0,64,1,0
169.36,96.88,138.41,7.61,4.9,4.93,12.32,38.45,223.74,10.39,True,True,False,0,41,1,1
110.39,81.38,145.01,5.1,3.65,4.69,14.07,53.16,227.52,11.1,True,False,False,1,36,0,1
355.67,280.23,615.53,-21.94,90.3,86.5,-2.22,-31.16,-149.53,-40.44,False,True,False,0,53,1,0
123.15,124.83,132.43,9.74,3.27,4.8,15.79,43.08,214.49,10.81,True,False,False,1,46,1,1
-199.29,72.02,437.37,99.76,-22.86,-69.37,-41.93,57.26,141.62,-70.46,False,True,False,0,99,0,0
188.93,-131.07,-393.31,65.74,34.59,39.01,-8.16,92.95,407.96,62.38,False,False,True,0,40,1,0
-97.7,121.81,521.82,100.66,-17.24,-56.2,44.49,62.97,-167.8,-27.55,False,True,False,0,19,1,0
174.05,102.08,149.1,10.0,3.79,2.42,13.2,36.41,218.1,11.96,True,False,False,1,100,0,1
114.17,73.42,156.37,9.98,4.96,2.69,19.84,37.53,221.61,10.33,True,True,False,1,96,1,1
394.92,-251.03,86.14,87.63,39.03,75.79,58.9,8.53,303.8,54.21,False,True,False,0,16,0,0
136.92,61.23,107.53,7.37,3.22,2.84,11.86,51.04,220.25,10.49,True,False,False,1,70,0,1
-229.46,405.72,574.41,49.12,4.43,-72.1,10.37,-61.61,401.52,-56.49,True,True,True,0,71,0,0
-278.13,-311.4,212.27,46.57,87.71,51.78,48.93,18.38,126.81,34.93,False,False,True,0,80,0,0
-147.71,-324.18,142.86,-79.22,32.65,-49.57,-67.01,-11.17,283.14,-14.46,False,True,True,0,31,1,0
143.77,91.55,175.14,6.91,2.18,4.17,18.88,40.12,224.04,11.48,True,True,False,1,74,1,1
161.86,135.94,111.07,5.65,5.37,4.61,19.87,32.16,229.32,11.48,True,False,False,1,13,0,1
136.75,93.23,167.76,7.92,5.16,4.1,17.05,33.92,210.02,10.88,True,False,False,1,62,0,1
125.96,139.01,158.15,6.38,3.52,2.34,15.45,56.59,211.09,10.84,True,False,False,1,19,0,1
168.54,85.34,129.65,6.46,5.61,2.96,12.83,41.31,214.61,10.7,True,False,False,1,73,1,1
-95.6,-178.67,120.53,65.06,-22.08,-2.16,-84.92,96.85,403.37,39.98,False,True,True,0,18,0,0
172.86,76.55,147.08,8.82,6.96,4.97,18.07,56.48,214.12,10.98,True,False,False,1,40,1,1
158.36,117.74,100.24,4.44,4.0,3.06,17.66,43.04,213.39,11.42,True,False,False,1,54,0,1
123.8,117.14,121.65,4.46,5.24,2.01,13.22,30.67,220.26,11.83,True,False,False,1,86,0,1
160.66,124.7,114.97,6.55,5.41,2.53,16.95,36.28,212.94,10.4,False,False,False,0,57,0,1
172.23,90.88,126.12,5.93,4.95,2.58,17.88,58.18,224.93,11.09,True,False,False,1,48,0,1
343.61,48.96,311.86,37.54,70.36,-48.95,-84.4,156.91,-96.13,106.09,True,True,True,0,56,1,0
156.1,103.71,138.17,9.08,2.3,2.85,16.66,49.17,217.95,10.66,True,False,False,1,72,1,1
155.76,88.31,145.33,9.7,3.6,2.94,14.82,46.77,229.45,11.78,True,False,False,0,67,1,1
178.61,113.6,175.45,4.63,6.08,4.12,14.94,47.44,224.66,10.48,True,False,False,1,40,0,1
132.41,86.68,116.93,6.58,4.56,4.34,19.18,51.39,224.37,10.54,True,False,False,1,50,1,1
104.1,86.2,102.16,6.91,3.9,4.54,10.51,30.33,211.05,11.6,True,False,False,1,41,1,1
-235.22,-187.53,25.07,-12.33,50.16,-78.78,-63.23,38.41,696.68,4.74,False,True,True,0,85,0,0
168.1,136.16,160.93,5.76,3.03,4.53,19.36,48.61,225.79,10.24,True,False,False,1,74,1,1
143.48,134.12,128.47,5.81,3.0,3.74,18.78,41.13,224.52,11.34,True,False,False,0,16,1,1
125.02,61.45,177.52,5.88,4.31,4.61,16.14,34.99,222.22,10.65,True,False,False,1,78,0,1
-147.44,-389.6,428.47,-69.97,-53.22,9.21,71.55,-25.19,555.73,-48.47,False,True,True,0,66,0,0
245.36,-259.35,54.38,85.61,62.68,94.93,-87.91,152.38,273.75,52.25,False,True,True,0,94,0,0
163.32,93.99,103.39,6.69,2.76,3.75,15.24,43.93,221.63,10.99,True,False,False,1,25,1,1
-368.65,544.51,99.77,-62.61,85.94,-29.08,95.2,-36.7,350.55,14.93,False,True,True,1,46,1,0
-288.92,240.0,-68.91,16.78,85.14,-56.69,61.98,-21.31,-286.79,45.99,False,True,True,0,66,1,0
130.78,129.55,170.94,6.66,6.85,2.94,13.23,37.86,210.96,11.47,False,False,False,1,37,0,1
106.27,62.22,168.88,6.05,4.26,2.36,14.02,44.86,225.65,10.23,True,True,False,1,71,0,1
107.58,64.81,100.72,6.26,6.49,3.5,16.57,56.69,228.54,10.87,True,False,False,1,58,0,1
134.17,106.56,138.11,5.69,5.78,2.47,16.57,59.62,210.55,10.77,False,False,False,1,69,1,1
-72.94,559.45,283.65,66.95,-13.98,-78.72,38.94,-1.85,581.92,-84.19,False,True,True,0,64,0,0
147.82,100.32,161.81,4.37,2.93,4.74,13.83,31.48,223.57,12.0,True,False,False,1,57,1,1
279.6,-265.61,50.29,77.84,-6.36,55.84,-19.47,-10.27,702.78,-78.77,False,True,True,0,33,0,0
159.97,122.03,107.48,7.26,3.85,4.35,19.92,54.58,227.08,11.22,True,False,False,1,92,0,1
133.72,82.39,156.07,7.38,5.73,2.41,12.27,43.55,225.39,10.71,True,False,False,1,43,0,1
-268.19,124.41,-130.43,-72.5,-8.66,-38.82,76.43,80.03,716.68,82.31,False,True,True,0,48,1,0
-43.01,294.63,77.01,21.61,79.03,93.93,115.24,89.19,707.24,34.52,False,True,True,0,29,0,0
88.92,454.94,150.06,-94.26,105.52,52.89,-45.7,129.02,-177.94,-12.14,False,True,True,0,47,0,0
130.77,124.86,104.03,6.47,2.62,3.78,16.44,50.08,218.53,11.41,True,False,False,1,94,1,1
139.97,137.15,130.37,7.35,6.54,4.04,14.68,41.13,222.91,10.25,True,False,True,1,58,0,1
112.04,97.56,115.71,4.01,5.27,2.34,17.58,43.02,219.9,11.02,True,False,False,1,51,0,1
395.39,548.44,-306.98,79.29,87.13,13.94,93.29,134.44,279.06,-27.46,False,True,True,0,54,1,0
-77.71,279.79,208.27,72.27,67.72,-23.5,-61.14,159.08,208.07,106.05,False,True,True,1,95,1,0
231.61,600.15,-144.54,10.23,-22.25,95.96,-13.12,36.83,347.25,93.94,False,True,True,0,17,0,0
120.45,105.59,164.51,9.27,3.67,3.54,17.15,56.72,224.56,11.34,True,False,False,1,86,0,1
123.75,136.7,138.72,5.4,3.63,4.88,18.52,36.24,214.87,11.32,True,False,False,1,82,0,1
-73.03,343.21,392.97,-73.67,-51.01,15.09,-16.14,135.77,572.19,-72.07,False,True,True,0,18,1,0
148.24,132.97,162.86,4.52,4.8,3.32,12.49,47.35,226.11,11.54,True,False,False,1,44,1,1
164.35,139.23,166.59,4.89,6.32,4.15,14.72,45.37,217.36,10.67,True,False,False,1,53,1,1
157.01,79.56,148.83,4.24,2.28,2.71,11.5,47.38,214.32,11.64,True,False,False,1,26,1,1
-158.57,-307.29,-295.22,-44.89,-96.91,72.5,-67.04,131.28,194.19,51.57,True,True,True,0,100,0,0
123.91,122.72,132.75,5.37,4.3,2.72,19.9,34.86,215.41,10.93,True,False,False,1,37,1,1
113.21,124.38,112.4,7.05,2.04,4.59,17.93,32.85,216.8,11.2,True,False,False,1,37,1,1
174.25,84.38,157.5,5.73,4.52,3.66,13.99,31.6,214.87,10.43,True,False,False,1,24,1,1
540.96,-78.66,-69.22,4.61,-84.88,-43.81,-67.19,122.6,-53.24,99.51,False,True,True,0,70,0,0
167.39,96.69,125.65,9.43,3.52,4.69,15.27,35.81,210.03,10.23,True,False,False,1,51,1,1
-120.78,-121.74,378.76,104.76,63.71,102.37,-34.85,122.54,-128.12,-20.57,False,True,True,0,61,1,0
110.96,-71.4,646.81,-94.13,-9.1,-1.86,94.2,31.91,555.1,-45.1,False,True,True,0,26,1,0
-310.88,58.1,-353.48,81.18,104.61,-34.58,-6.28,-43.15,-257.48,-17.19,False,True,True,0,32,1,0
-13.25,-123.99,472.01,-31.08,-63.77,62.04,1.43,93.85,-119.3,-84.4,False,True,True,0,19,1,0
153.96,125.28,117.85,7.01,5.55,2.54,11.95,44.57,228.61,11.91,True,False,False,1,56,1,1
-237.76,510.16,-26.85,56.88,-26.97,-45.08,-59.52,123.28,-277.28,63.92,True,True,True,0,66,0,0
604.66,-57.02,402.58,59.12,63.42,32.56,88.81,6.75,332.74,39.2,False,True,True,1,74,1,0
125.04,75.44,141.19,5.32,6.96,2.54,13.75,40.47,210.87,10.76,True,False,False,1,88,1,1
149.07,211.14,395.69,-81.15,7.07,42.65,82.89,146.54,-122.02,37.49,False,True,True,0,84,0,0
551.43,234.09,-213.03,9.92,69.11,39.5,113.98,91.93,254.0,-83.69,False,True,True,0,59,1,0
172.05,91.08,100.1,4.61,4.4,4.53,14.28,44.36,212.97,11.73,True,False,False,1,55,0,1
-10.71,-46.39,417.92,22.68,93.98,-59.9,-68.21,73.56,154.56,-14.6,False,True,True,0,29,1,0
314.65,301.94,-241.31,77.94,-52.69,-93.2,41.07,8.8,-288.46,-82.14,False,True,True,0,44,1,0
292.99,559.92,209.32,57.42,-46.22,-17.28,-43.96,-12.24,175.66,-29.6,False,True,True,0,75,0,0
-356.11,151.67,46.64,-81.7,-44.87,6.6,-13.89,-20.03,526.45,65.9,False,True,True,0,96,1,0
326.28,30.22,513.65,23.34,-16.49,-89.77,-46.33,155.8,713.43,7.93,True,True,True,0,47,1,0
-260.2,-428.89,71.83,-70.7,46.97,85.59,-19.01,123.9,22.72,21.26,True,True,True,0,31,0,0
111.25,114.42,137.55,5.22,4.88,3.23,13.99,42.52,223.4,10.51,False,False,False,1,31,0,1
617.22,-278.76,360.12,38.42,58.15,-93.88,-0.54,13.94,248.23,100.68,False,True,True,0,55,0,0
-317.61,422.12,-348.37,40.99,4.69,57.1,-58.88,-68.93,245.67,81.41,False,True,True,0,41,0,0
-80.38,174.53,639.54,0.25,85.05,26.93,-23.51,45.48,-114.81,95.67,False,False,True,0,16,0,0
106.22,85.84,164.69,9.84,6.12,2.44,13.93,44.51,218.48,10.45,True,False,False,1,12,1,1
401.37,-86.44,-161.2,-19.49,0.12,-50.57,-44.47,41.37,132.62,-40.72,False,True,True,0,41,0,0
163.7,-48.85,-196.2,90.76,-38.37,-13.51,6.67,107.5,572.62,-77.19,False,True,True,0,37,0,0
0.91,272.06,-118.0,93.7,-83.77,82.0,103.11,156.75,-259.64,104.15,False,True,True,0,47,1,0
-254.86,-66.73,-196.9,-93.83,11.76,13.53,118.42,25.36,-93.12,-76.09,False,True,True,0,79,1,0
-72.85,280.19,-68.6,-60.3,-58.19,40.65,65.3,-15.23,35.12,30.85,False,True,False,0,82,1,0
135.3,110.27,113.37,8.18,6.1,4.1,19.33,42.29,220.41,10.57,True,False,False,1,34,1,1
106.3,76.21,128.49,8.16,6.74,2.6,17.77,56.41,220.33,10.19,True,False,False,1,14,0,1
-106.89,-90.04,113.29,90.81,-91.44,40.4,-83.61,-18.42,363.56,86.52,False,True,True,0,26,1,0
-40.66,-413.38,202.86,96.36,-91.11,17.1,100.58,60.19,192.08,-52.67,False,False,True,0,89,0,0
113.26,133.87,157.03,6.99,2.52,3.17,16.89,52.93,211.01,10.49,True,False,False,0,34,1,1
-198.57,-131.73,-239.68,37.72,65.95,-41.46,18.42,128.72,553.95,111.72,False,True,True,0,85,1,0
105.37,78.41,106.8,9.92,4.69,2.44,10.02,38.16,214.8,10.82,True,False,False,1,61,1,1
-234.53,-19.5,310.35,32.52,100.98,-65.01,0.22,27.69,364.92,-30.41,False,True,False,0,51,0,0
45.0,183.6,401.82,104.11,-67.4,20.67,-74.53,150.17,541.22,-47.74,False,True,True,0,98,1,0
679.08,220.0,-135.25,83.5,-60.87,-80.25,36.88,41.32,429.67,-19.35,True,True,True,0,39,1,0
120.27,130.37,171.17,8.03,5.18,3.07,18.39,57.66,218.05,10.58,True,False,False,1,52,0,1
283.97,-217.22,78.3,36.99,67.81,58.84,-59.35,26.25,351.22,36.28,False,False,True,0,70,1,0
135.24,91.57,149.34,9.67,3.09,2.97,17.52,37.03,220.9,10.09,True,False,False,1,60,0,1
-295.47,-244.48,-65.65,-38.12,-80.88,79.53,-50.1,142.88,336.54,-46.64,True,True,True,0,57,0,0
-113.19,-224.13,246.15,-2.74,29.61,87.77,-67.0,76.75,493.33,41.82,False,True,True,0,69,1,0
247.83,597.64,31.52,50.08,77.31,-20.3,10.53,3.31,-71.34,-28.02,True,True,True,0,53,0,0
179.99,88.11,167.26,4.02,2.9,4.99,10.38,32.27,229.59,10.67,True,False,False,1,71,1,1
155.94,64.09,148.37,8.82,6.64,4.95,12.0,46.56,210.72,11.96,True,False,False,1,78,1,1
122.2,126.73,116.75,9.73,6.6,3.61,10.73,49.5,221.53,11.34,True,False,False,1,24,0,1
-301.5,252.5,136.13,100.43,-69.39,85.67,23.39,57.83,409.67,51.62,False,True,True,0,14,1,0
146.09,96.95,125.42,9.39,4.56,3.64,18.7,39.23,219.49,11.83,True,False,True,1,81,1,1
124.41,94.75,114.57,9.42,4.72,4.99,12.24,38.53,218.97,10.95,True,False,False,1,95,1,1
83.61,575.33,577.17,35.72,75.86,-83.91,71.46,-38.25,200.66,-68.83,False,True,True,0,12,1,0
197.67,477.72,129.45,11.36,29.89,81.74,-20.77,28.25,549.01,95.45,False,True,True,0,39,1,0
114.94,60.7,119.09,7.91,5.28,4.19,19.17,48.05,229.09,10.62,True,False,False,1,74,1,1
122.23,71.74,173.59,9.61,6.81,4.19,16.12,49.51,219.36,10.49,True,False,False,1,19,0,1
106.76,76.8,159.38,6.57,5.03,3.84,11.38,34.72,213.76,11.8,True,False,False,1,25,0,1
482.89,359.48,107.98,90.01,-74.48,-35.38,76.52,33.64,5.57,-33.34,False,True,True,0,90,0,0
171.22,119.03,127.72,9.77,4.23,3.81,14.85,43.88,225.91,10.38,True,False,False,1,81,0,1
148.68,115.66,175.32,7.11,6.44,3.98,14.09,35.78,212.03,11.23,True,True,False,1,29,1,1
618.93,26.06,380.14,106.33,-94.18,101.31,-14.01,-4.72,705.47,13.76,False,True,False,0,53,0,0
162.24,134.73,174.43,9.96,2.97,2.33,14.07,58.72,220.87,10.56,True,True,True,1,37,1,1
165.68,83.38,103.87,7.9,5.13,4.12,15.96,57.74,225.26,10.27,True,False,False,1,25,1,1
21.43,5.44,-195.46,29.04,39.47,-1.99,97.71,77.01,-131.15,-77.28,False,True,True,0,16,0,0
-349.26,211.33,-365.07,-94.25,-65.0,-92.44,113.38,-0.34,709.23,-35.91,False,True,True,0,41,0,0
528.45,94.86,556.49,-39.06,-78.5,18.13,27.3,96.42,97.16,-79.33,False,True,True,0,55,1,0
-72.68,389.05,541.28,-57.54,85.45,-50.9,70.77,8.7,-23.02,65.24,False,True,True,0,84,0,0
151.08,583.36,372.45,-55.0,-65.26,-27.78,-12.02,126.7,165.01,-46.83,False,True,True,0,47,0,0
139.01,72.19,144.86,7.96,5.5,2.24,10.8,39.9,211.37,11.68,True,False,False,1,60,1,1
131.58,106.87,154.6,4.0,5.22,4.36,13.68,54.13,225.54,11.44,True,False,False,1,32,1,1
86.29,-139.16,-165.15,-74.62,12.42,20.04,39.63,88.62,425.99,-23.63,False,True,True,0,71,0,0
587.07,583.79,-61.7,47.01,64.67,31.26,93.54,62.39,687.34,60.16,False,True,True,0,42,1,0
178.25,138.36,117.62,8.03,2.38,2.27,18.01,45.76,222.59,10.52,True,False,True,1,67,1,1
469.05,-104.71,455.31,-59.59,83.7,37.11,-39.36,-6.35,-34.31,45.58,False,True,True,0,23,1,0
634.21,154.39,-290.2,75.51,-88.07,34.41,38.53,29.5,-152.3,50.18,False,True,True,1,14,1,0
452.13,-309.4,-199.02,82.2,-82.85,76.59,-17.54,159.19,-261.4,-46.99,False,False,True,0,75,0,0
162.49,98.41,122.35,8.29,3.63,2.71,18.78,48.49,210.77,10.93,True,False,False,1,53,1,1
-252.14,506.02,24.02,4.93,102.8,70.24,-44.34,47.11,-46.43,32.19,True,True,True,0,74,1,0
433.71,-327.22,465.1,94.74,28.17,15.19,92.43,-32.8,481.18,-58.64,False,True,True,0,100,0,0
161.18,65.25,138.73,7.01,4.89,4.08,14.88,48.8,221.48,11.65,True,False,False,1,77,1,1
134.44,85.34,105.03,4.02,5.17,2.77,18.28,48.71,213.76,11.53,True,False,False,1,89,0,1
126.0,75.25,110.83,5.35,4.3,3.23,18.7,44.41,217.44,11.58,True,False,False,1,91,0,1
177.56,99.45,178.37,5.19,4.94,3.09,13.91,57.06,216.06,11.23,True,False,False,1,29,1,1
147.31,-24.39,267.46,42.48,55.57,-2.77,-79.01,126.14,536.52,-10.9,False,False,True,0,25,1,0
177.42,123.91,148.29,6.48,4.47,2.01,19.15,57.35,228.21,11.06,True,False,False,1,48,0,1
-203.93,-236.65,-232.18,72.46,77.3,0.38,104.52,-23.87,-118.88,-42.8,False,True,True,0,45,0,0
133.63,110.97,171.66,4.05,5.97,2.55,10.09,58.04,221.41,11.43,True,False,False,1,27,0,1
128.7,115.81,113.89,5.86,6.83,2.59,16.37,45.98,220.87,10.52,True,False,False,1,90,1,1
41.48,-152.75,188.36,-15.3,-74.39,-92.5,68.34,-24.76,-269.21,20.87,False,True,True,0,92,0,0
-215.09,-408.61,441.46,-85.12,44.88,-20.56,-62.5,128.02,-289.06,-34.61,False,True,True,0,24,0,0
127.94,134.06,158.21,8.43,4.61,2.5,15.13,35.62,210.6,11.22,False,False,False,0,32,0,1
497.21,102.18,193.05,-29.53,95.8,-46.56,-4.36,81.56,-158.24,-18.66,False,False,True,0,38,0,0
-175.23,531.14,198.42,-36.17,57.44,-12.22,-73.37,108.42,252.62,-83.79,False,True,True,0,83,0,0
-153.91,532.95,478.61,16.63,-24.24,-60.61,-20.71,51.96,-18.45,81.32,False,True,True,0,41,1,0
-138.74,575.68,51.55,75.0,-72.54,69.08,93.34,78.16,39.97,-46.96,False,True,True,0,97,1,0
-160.2,-438.99,-374.75,-76.33,-43.94,1.04,108.69,155.25,80.0,34.17,False,True,True,0,44,0,0
144.62,120.92,123.53,7.09,6.22,4.87,12.03,34.13,222.57,11.67,True,False,False,1,16,0,1
154.87,124.42,165.35,9.99,3.1,3.67,15.64,48.54,229.42,11.03,True,True,True,1,99,0,1
144.8,106.82,152.02,4.0,5.7,3.47,14.26,37.72,218.45,10.17,True,False,True,1,62,1,1
165.41,129.0,140.51,9.79,5.95,2.93,14.46,53.81,219.11,10.42,False,False,False,1,27,1,1
104.37,99.09,178.12,8.3,4.62,4.5,16.23,55.48,219.51,11.79,True,False,False,1,91,0,1
110.3,79.31,178.74,8.3,4.47,3.92,19.51,31.82,221.46,11.73,True,False,False,1,27,0,1
-358.3,221.19,-77.07,-37.45,26.32,-34.87,63.16,75.93,271.06,24.54,False,True,True,0,52,1,0
191.78,45.1,580.78,-46.83,15.81,-92.06,-22.87,119.0,-11.02,-74.44,False,True,True,0,95,1,0
652.7,634.03,-96.5,108.77,36.32,19.95,80.5,141.22,-249.49,91.16,False,True,False,0,91,0,0
365.4,-154.34,438.3,-62.88,98.62,37.84,-80.51,-36.06,4.4,-37.75,False,True,False,0,86,0,0
141.17,76.02,170.63,9.84,6.3,2.27,11.1,48.69,216.99,10.86,True,False,False,1,89,0,1
170.51,64.14,119.8,6.48,5.0,3.14,16.16,47.81,227.88,10.4,True,False,False,1,40,1,1
436.49,218.31,447.12,-36.29,-57.09,-15.62,-47.82,113.34,696.76,-12.21,False,True,True,0,60,1,0
450.39,419.49,-348.09,-76.77,82.21,78.82,-59.5,108.5,512.61,70.71,True,True,True,0,96,0,0
-361.97,-48.51,-206.05,102.12,75.7,30.4,86.67,-38.13,472.31,89.55,False,True,True,0,73,1,0
158.58,137.77,101.18,7.29,4.36,4.36,11.39,31.67,220.06,10.14,True,True,False,1,94,0,1
303.54,-56.0,-332.45,-46.91,-6.7,93.12,23.21,0.02,-286.49,8.85,False,True,True,0,27,1,0
225.56,-437.28,-193.48,-8.45,88.02,5.51,-29.72,27.15,-173.45,46.59,True,True,True,0,28,0,0
-190.05,522.85,244.7,-16.6,81.45,57.22,67.74,67.85,-88.26,-55.75,False,True,True,0,23,0,0
618.19,-364.88,239.82,78.07,-83.05,41.13,-60.29,79.37,-245.4,102.83,False,True,True,0,39,1,0
102.42,77.62,100.68,6.68,2.27,3.81,16.48,59.96,225.25,11.78,True,False,False,1,29,0,1
155.65,130.18,138.4,5.13,6.58,3.3,12.7,30.42,215.66,11.54,True,False,False,1,56,0,1
678.42,193.43,229.07,16.37,-40.26,91.7,18.04,42.07,477.35,-85.31,False,True,False,0,94,1,0
143.78,82.6,154.92,5.69,2.21,4.42,15.96,35.65,210.62,10.53,True,False,False,1,68,0,1
104.16,63.49,172.19,4.25,2.83,3.19,10.42,44.32,229.26,10.22,True,False,False,1,41,0,1
674.58,-193.22,590.47,-69.94,45.02,-91.18,-56.2,-29.64,667.59,89.6,True,True,True,0,70,0,0
156.06,101.53,118.74,8.42,6.48,3.55,15.85,50.88,225.43,11.62,True,False,False,1,81,0,1
55.97,114.87,-195.79,17.62,90.56,-64.57,83.3,125.87,-46.37,-70.14,False,False,True,0,48,1,0
112.1,89.87,155.63,9.34,3.81,3.91,10.47,49.7,210.04,11.89,True,False,False,1,35,1,1
165.8,109.73,133.76,4.49,5.49,3.13,19.26,32.05,228.25,11.13,True,False,False,1,79,1,1
134.71,88.57,169.6,6.0,5.34,4.69,14.74,42.47,213.23,10.23,True,False,False,1,43,1,1
95.31,347.81,142.6,34.08,97.3,-56.42,-88.13,158.49,450.2,22.97,False,True,True,0,15,0,0
117.94,118.0,150.13,4.55,3.79,4.99,16.15,32.72,214.99,11.21,True,False,False,1,64,1,1
-214.04,-198.53,-227.06,98.18,3.91,38.24,-72.01,155.83,559.02,61.13,False,False,True,0,25,0,0
125.23,118.88,174.38,9.7,5.62,2.7,10.11,39.1,221.43,10.57,False,False,False,1,44,0,1
160.8,101.9,109.82,9.97,6.49,2.32,12.57,53.45,211.64,11.87,True,False,True,1,14,1,1
254.07,321.65,639.58,101.59,22.64,92.39,39.3,120.13,-242.81,81.49,False,False,True,0,74,1,0
648.16,-180.2,377.07,-36.63,38.99,3.95,12.24,84.08,112.0,59.01,False,True,True,0,82,1,0
145.58,60.46,143.88,6.89,6.8,2.47,18.74,49.49,227.44,10.65,False,False,False,1,66,1,1
110.41,84.05,104.09,6.44,5.02,2.69,19.31,53.14,221.9,11.39,True,False,False,1,98,0,1
156.84,117.13,148.87,7.97,5.6,4.35,10.02,41.89,229.77,10.39,True,False,False,0,98,1,1
144.34,104.41,174.27,8.43,3.38,4.02,11.13,37.86,211.74,10.9,True,False,False,1,18,1,1
156.57,-405.15,426.79,-0.25,79.7,73.71,-85.73,-15.26,-140.52,-68.27,False,True,True,0,88,0,0
643.83,363.36,561.43,-71.94,-14.68,-30.36,101.47,123.1,19.16,-66.47,False,True,False,0,93,0,0
380.09,562.75,471.83,5.71,-13.0,-26.44,-9.41,121.43,157.66,29.0,False,True,True,0,43,1,0
628.39,-371.44,207.55,-40.02,38.89,-43.78,-68.48,135.29,-179.99,-79.23,False,True,True,0,78,0,0
118.68,88.06,118.76,9.01,3.76,4.89,15.55,33.87,224.04,11.39,False,False,True,1,37,0,1
-110.47,229.2,275.78,34.27,-57.45,29.89,-85.26,12.72,-257.31,63.33,False,True,True,0,57,0,0
372.86,-75.46,-386.74,78.91,43.31,-79.28,-76.94,85.53,337.17,-46.46,True,False,True,0,86,1,0
158.01,103.95,146.84,4.62,2.45,3.47,12.2,33.68,220.5,10.11,True,False,True,1,21,0,1
455.78,-84.54,543.9,83.89,-8.91,41.55,111.93,87.49,22.65,-20.48,False,True,True,0,33,1,0
123.35,115.89,150.26,5.93,4.23,2.02,18.19,59.57,210.84,10.26,True,False,False,1,59,0,1
22.2,112.27,666.27,12.8,-20.05,20.36,-44.15,140.26,526.3,54.92,False,True,True,0,62,1,0
-171.17,147.82,232.81,30.7,-89.55,-48.31,-19.58,94.8,-260.72,-40.86,False,False,True,0,95,0,0
138.05,114.04,106.64,4.66,4.13,2.3,16.38,51.92,227.64,11.61,True,False,False,1,74,1,1
234.43,450.19,554.22,74.61,27.03,3.32,114.25,136.64,-80.22,57.61,False,True,True,0,59,1,0
139.84,68.94,167.9,4.63,3.65,3.32,18.38,38.49,228.41,11.87,True,False,False,1,61,0,1
-361.69,-310.34,570.8,102.74,-43.37,66.34,73.34,-12.91,265.22,6.25,False,False,True,0,33,0,0
656.19,-87.57,220.34,0.67,52.91,-31.59,-20.79,65.73,291.22,7.73,False,True,False,0,34,0,0
127.11,111.21,167.69,4.77,4.44,2.78,10.31,52.27,218.34,11.33,True,False,False,1,43,1,1
151.19,136.9,155.49,7.26,5.76,3.25,14.01,41.23,215.14,11.98,True,False,False,1,59,1,1
171.72,106.74,116.34,8.13,5.9,2.59,19.93,34.2,223.56,11.4,True,True,False,1,22,1,1
217.52,-405.47,50.14,-42.95,-60.42,-77.96,90.1,148.53,-115.7,79.74,False,True,True,0,51,1,0
136.32,123.95,124.53,8.14,4.41,2.84,11.8,50.29,213.9,11.58,True,False,False,1,34,0,1
16.01,-102.23,-308.47,37.0,-16.74,-47.48,20.1,86.09,415.71,44.34,False,False,False,0,86,1,0
176.85,96.31,153.07,9.34,3.7,4.75,18.54,30.99,227.11,11.98,True,True,False,1,44,0,1
129.81,60.27,106.61,7.77,6.96,3.19,12.33,40.41,214.08,10.66,True,True,False,1,30,1,1
473.22,365.49,-66.24,-89.0,-55.57,56.75,-70.79,55.55,465.47,-15.21,False,True,True,0,88,1,0
176.9,129.58,120.89,5.08,4.66,4.08,10.65,59.22,211.25,10.29,True,False,False,1,37,1,1
109.93,82.3,110.53,9.35,5.88,2.06,14.62,39.33,218.45,10.43,False,False,False,1,28,0,1
174.65,114.02,104.2,7.96,6.4,4.77,14.83,35.86,215.29,10.23,True,False,False,1,39,1,1
173.61,99.15,153.91,5.73,5.54,3.41,11.09,59.28,210.49,10.38,False,False,False,1,19,1,1
91.28,595.08,384.35,74.39,17.65,37.43,-12.79,-38.79,204.04,-6.13,False,True,True,0,30,0,0
-322.97,250.58,-288.25,-34.6,-23.5,1.53,68.32,-19.18,573.42,-59.8,True,False,True,0,73,0,0
279.28,-276.82,-66.33,-89.78,73.95,4.67,-34.65,38.08,593.59,-62.76,False,True,True,1,17,1,0
204.26,374.78,-79.81,-63.94,3.36,-39.29,65.07,111.65,109.45,-13.02,False,True,True,0,43,1,0
149.41,128.06,130.57,4.64,5.44,4.83,18.17,47.07,226.41,10.36,True,False,False,1,99,0,1
-180.55,-430.31,230.35,76.83,-55.12,-2.14,-84.32,108.77,-115.69,-13.28,False,False,True,0,27,0,0
156.8,74.57,130.72,8.31,3.22,4.02,19.69,56.16,216.3,10.32,True,False,False,1,92,0,1
-363.35,-174.6,-237.44,-23.67,-24.02,-25.25,11.62,112.77,8.94,111.59,False,True,True,0,48,0,0
